name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,product_id
Conair 1875 Watt Translucent Turbo Hair Dryer,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/71SS-JkUVVL._AC_UL320_.jpg,https://www.amazon.in/Conair-1875-Translucent-Turbo-Dryer/dp/B0037MDEY2/ref=sr_1_1291?qid=1679215848&s=hpc&sr=1-1291,4.5,287,"₹4,926","₹6,896",7811
"ORACURA® Sonic Electric Rechargeable Power Toothbrush SB200 Black | 40,000 strokes/min | 5 Modes | 6 Brush Heads & Recharg...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/61Ib7xehUCL._AC_UL320_.jpg,https://www.amazon.in/ORACURA%C2%AE-Electric-Rechargeable-Toothbrush-SB200/dp/B09PL6C7VF/ref=sr_1_1292?qid=1679215848&s=hpc&sr=1-1292,4.2,17,"₹1,950","₹4,820",7812
UNIKORN Electric Eyebrow And Facial Trimmer For Women Combo Set Pack Of 2-Pes (White And Gold),beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/31CmGYnYbcL._AC_UL320_.jpg,https://www.amazon.in/UNIKORN-Electric-Eyebrow-Facial-Trimmer/dp/B08Y59FXQN/ref=sr_1_1293?qid=1679215848&s=hpc&sr=1-1293,3.5,31,₹489,"₹1,499",7813
"AZONIX® One Step Hair Dryer and Volumizer, Hot Air Brush, 3 in1 Styling Brush Styler, Negative Ion Hair Straightener Curle...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/71clzrz7Z8L._AC_UL320_.jpg,https://www.amazon.in/AZONIX%C2%AE-Volumizer-Negative-Straightener-Hairstyle/dp/B0917LQD7Q/ref=sr_1_1294?qid=1679215848&s=hpc&sr=1-1294,3.5,194,₹799,"₹1,699",7814
VEGA Fusion VHSH-05 Hair Straightener,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/51A901vkpZL._AC_UL320_.jpg,https://www.amazon.in/Vega-Fusion-VHSH-05-Hair-Straightener/dp/B00C73ZU6W/ref=sr_1_1295?qid=1679215848&s=hpc&sr=1-1295,3.8,36,"₹1,625.90","₹2,799",7815
"EPISKEY® Hair Straightener Comb for Women & Men, Hair Styler, Straightener machine Brush/PTC Heating Electric Straightener...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/311FWi0oh0L._AC_UL320_.jpg,https://www.amazon.in/EpiskeyTM-Beard-Straightener-Multifunctional-Straightening/dp/B098FGZ863/ref=sr_1_1296?qid=1679215848&s=hpc&sr=1-1296,3.2,67,₹599,"₹1,297",7816
Roots Hair Dryer for Women - For Blowing/Drying - 2200 Watt With 2 Detachable Nozzles - 2 Heat Speed Setting,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/71gsGCi3CFL._AC_UL320_.jpg,https://www.amazon.in/Roots-Sonic-HD22-Watts-Dryer/dp/B01N52O72Y/ref=sr_1_1417_mod_primary_new?qid=1679215851&s=hpc&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1417,4.4,141,"₹2,130","₹3,500",7817
VGR V-433 Professional Salon Series Hair Dryer 1800-2200W AC Motor 3 Heat Setting (Hot/Cool/Warm) Independent Cool Shot St...,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/517T39ZJ++L._AC_UL320_.jpg,https://www.amazon.in/VGR-V-433-Professional-Independent-Concentrator/dp/B0BMGH1C29/ref=sr_1_1418?qid=1679215851&s=hpc&sr=1-1418,Get,FREE Delivery by Amazon,"₹1,509","₹3,499",7818
"PUNZONE Professional Hot and Cold Hair Dryers with 2 Switch speed setting And Thin Styling Nozzle, Diffuser, Blow Dryer fo...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/61cFK-NG3OL._AC_UL320_.jpg,https://www.amazon.in/PUNZONE-Professional-setting-Styling-Diffuser/dp/B09LV24N33/ref=sr_1_1419?qid=1679215851&s=hpc&sr=1-1419,4.0,4,₹312,₹499,7819
"Philips BHH816/00 Crimp, Straighten or Curl with the single tool, quickly and without fear of heat damage & 50 Watt Thermo...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/6141bSfJ2AL._AC_UL320_.jpg,https://www.amazon.in/Philips-Straighten-quickly-Technology-Straightening/dp/B0BHJ1Z97P/ref=sr_1_1420?qid=1679215851&s=hpc&sr=1-1420,,,"₹6,746","₹8,490",7820
"COVER CRAFT Hair Straightener Comb for Women & Men, Hair Styler, Straightener machine Brush/PTC Heating Electric Straighte...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/31yG3lhro1L._AC_UL320_.jpg,https://www.amazon.in/COVER-CRAFT-Straightener-Temperature-Multi-color/dp/B0BDX67RWR/ref=sr_1_1421?qid=1679215851&s=hpc&sr=1-1421,,,₹499,"₹1,499",7821
"Luvina Electric Beard Straightener Brush, Hair Straightening Beard Styling Comb, Detangling & Volumizing Beard Straightene...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/51qEYsADaoL._AC_UL320_.jpg,https://www.amazon.in/Straightener-Straightening-Detangling-Volumizing-Anti-Scald/dp/B082L2L4RK/ref=sr_1_1422?qid=1679215851&s=hpc&sr=1-1422,,,₹299,₹699,7822
NV-6130 Professional Salon Hair Dryer For 1800 Watt MEN and WOMEN with 2 Speed and 2 Heat Setting Removable Filter and Air...,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/516TLQ-K6wL._AC_UL320_.jpg,https://www.amazon.in/CREATION-PROFESSIONAL-RESULTS-PURPLE-MULTICOLOUR/dp/B09QD4PXYG/ref=sr_1_1423?qid=1679215851&s=hpc&sr=1-1423,3.2,10,₹460,₹899,7823
"DEVCHHAYA ENTERPRISE Hair Straightener Comb for Women & Men, Hair Styler, Straightener machine Brush/PTC Heating Electric ...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/314hbDtEYWL._AC_UL320_.jpg,https://www.amazon.in/DEVCHHAYA-ENTERPRISE-Straightener-Electric-Temperature/dp/B09YDD1476/ref=sr_1_1424?qid=1679215851&s=hpc&sr=1-1424,3.2,2,₹445,"₹1,099",7824
Toys 24 Kids Cartoon Printed Blue Electric Toothbrush Extra Soft Electric Battery Powered Toothbrush for Kids Pack of 1,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/613DEYgE53L._AC_UL320_.jpg,https://www.amazon.in/Cartoon-Printed-Electric-Toothbrush-Battery/dp/B0BX3XW1SV/ref=sr_1_1425?qid=1679215851&s=hpc&sr=1-1425,,,,,7825
"Nirvani Combo of Hair Curler 471B & CH-2888 red hair dryer hot and cold air 2 in 1, PN-2009 Hair straightener and curler 2...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/51qZZCW1IBL._AC_UL320_.jpg,https://www.amazon.in/Nirvani-Curler-CH-2888-PN-2009-straightener/dp/B09R7NLKB6/ref=sr_1_1426?qid=1679215851&s=hpc&sr=1-1426,,,₹649,₹999,7826
NMD Dental Polishing Buffs (White Cotton Thread For Straight Handpiece) (pack of 2pc),beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/21Kp1MVV1pL._AC_UL320_.jpg,https://www.amazon.in/NMD-Dental-Polishing-Straight-Handpiece/dp/B08XQGQ1HG/ref=sr_1_1427?qid=1679215851&s=hpc&sr=1-1427,3.4,5,₹285,₹570,7827
"Buwico Protective Travel Storage Case for Dyson Airwrap Styler Hair Curler Accessories, Hard Shell Shockproof Dustproof Or...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/61crqyO3k3L._AC_UL320_.jpg,https://www.amazon.in/Buwico-Protective-Accessories-Shockproof-Dustproof/dp/B07NRQ81SJ/ref=sr_1_1428?qid=1679215851&s=hpc&sr=1-1428,4.0,72,"₹4,845","₹8,599",7828
Moxtiza Professional Stylish Hair Dryers For Womens And Men Hot And Cold DRYER (2000 Watts),beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/31Bn7-62qbL._AC_UL320_.jpg,https://www.amazon.in/Moxtiza-Professional-Stylish-Dryers-Womens/dp/B0B7X84Y2Z/ref=sr_1_1429?qid=1679215851&s=hpc&sr=1-1429,4.0,1,₹499,"₹1,499",7829
KUBRA KB-2519 Hair Straightener for a Shiny Look (Navy Blue),beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/513KWrM8X2L._AC_UL320_.jpg,https://www.amazon.in/KUBRA-KB-2519-Hair-Straightener-Shiny/dp/B0B36BGYN3/ref=sr_1_1430?qid=1679215851&s=hpc&sr=1-1430,5.0,2,₹799,"₹1,599",7830
SHAYONAM New Hair Electric Comb Brush 3 in 1 Ceramic Fast Hair Straightener For Women's Hair Straightening Brush with LCD ...,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/517+FmNNDTL._AC_UL320_.jpg,https://www.amazon.in/SHAYONAM-Electric-Straightener-Straightening-Temperature/dp/B09R4HWR3M/ref=sr_1_1431?qid=1679215851&s=hpc&sr=1-1431,3.0,61,₹549,₹999,7831
SYSKA HS6820 Superglam 32 Watt Hair Straightener (Pink),beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/61QKuBCTAOL._AC_UL320_.jpg,https://www.amazon.in/SYSKA-HS6820-Superglam-Watt-Straightener/dp/B083RHGS13/ref=sr_1_1432?qid=1679215851&s=hpc&sr=1-1432,4.2,93,"₹1,159","₹1,399",7832
"Braun 32B Replacement Head, Black",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/51Pw8XgJx4L._AC_UL320_.jpg,https://www.amazon.in/Braun-32B-Replacement-Head-Black/dp/B008LQZPU0/ref=sr_1_1433?qid=1679215851&s=hpc&sr=1-1433,4.5,"2,424","₹4,270","₹5,000",7833
Intenze Tattoo Ink Snow White Mixing (1/2oz),beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/41UXwVhUqwL._AC_UL320_.jpg,https://www.amazon.in/Intenze-Tattoo-Snow-White-Mixing/dp/B0BW97924D/ref=sr_1_1434?qid=1679215851&s=hpc&sr=1-1434,Get,Only 1 left in stock.,₹699,₹899,7834
KD ZONE Hair Styler Combo | 2 In 1 Hair Straightener and Curler|Hair Dryer Foldable | Trimmer For Women Hair Removal Kit (...,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/61y6VqnaS-S._AC_UL320_.jpg,https://www.amazon.in/Straightener-Foldable-Trimmer-Removal-Multicolored/dp/B09CNH2MMR/ref=sr_1_1435?qid=1679215851&s=hpc&sr=1-1435,3.3,13,₹749,₹999,7835
CHI CHI Spin N Curl Special Edition Rose Gold Hair Curler 1',beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/51KgC01WK0L._AC_UL320_.jpg,https://www.amazon.in/CHI-Spin-Curl-Special-Curler/dp/B07VYK8GY9/ref=sr_1_1436?qid=1679215851&s=hpc&sr=1-1436,4.4,"5,273","₹13,541","₹19,128",7836
Philips Geneva ProResults Electric Toothbrush,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/61qnLUoGB3L._AC_UL320_.jpg,https://www.amazon.in/Philips-Sonicare-HX3214-01-Toothbrush/dp/B01BGOJI4C/ref=sr_1_1437?qid=1679215851&s=hpc&sr=1-1437,4.1,"1,040","₹3,099","₹3,595",7837
"KN MALL Our Auto Hair Curler, Automatic Curling Iron, Rechargeable Auto Rotating Ceramic Barrel, with 6 Temperature & Time...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/71jkkcH8ppL._AC_UL320_.jpg,https://www.amazon.in/KN-Automatic-Rechargeable-Temperature-Multicolor/dp/B0BWR4X87J/ref=sr_1_1438?qid=1679215851&s=hpc&sr=1-1438,,,"₹1,449","₹2,599",7838
Hair curler 471B (Black And Silver),beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/318JB84+zvL._AC_UL320_.jpg,https://www.amazon.in/Hair-curler-471B-Black-Silver/dp/B09M447KHG/ref=sr_1_1439?qid=1679215851&s=hpc&sr=1-1439,3.6,14,,,7839
Ikonic S3+ Hair straightener - Emerald Collection,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/51Mdn0pa-cL._AC_UL320_.jpg,https://www.amazon.in/Ikonic-S3-Hair-straightener-Collection/dp/B0BTHNF8R1/ref=sr_1_1440?qid=1679215851&s=hpc&sr=1-1440,,,"₹3,720","₹4,650",7840
"Selemi Hair Straightener Comb for Women & Men, Hair Styler, Straightener machine Brush/PTC Heating Electric Straightener w...",beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/31nZZ7ipNpL._AC_UL320_.jpg,https://www.amazon.in/Selemi-Straightener-machine-Electric-Temperature/dp/B0BS42S5YJ/ref=sr_1_1849?qid=1679215857&s=hpc&sr=1-1849,,,₹399,₹999,7841
FOOZBY MINI Hair Straightener (Multicolour),beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/51D6qxlGFIL._AC_UL320_.jpg,https://www.amazon.in/FOOZBY-MINI-Hair-Straightener-Multicolour/dp/B0BKLP6PZ8/ref=sr_1_1850?qid=1679215857&s=hpc&sr=1-1850,,,₹149,₹420,7842
NMD Dental Composite Polishing Wheels,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/41zjqSIdXoL._AC_UL320_.jpg,https://www.amazon.in/NMD-Dental-Composite-Polishing-Wheels/dp/B08XMRBC97/ref=sr_1_1851?qid=1679215857&s=hpc&sr=1-1851,5.0,2,"₹2,000","₹4,000",7843
Mcp Bi Feather Electronic Eyebrow Shaver - Silver- Kl002,beauty & health,Personal Care Appliances,https://m.media-amazon.com/images/I/41pDg016zXL._AC_UL320_.jpg,https://www.amazon.in/Bi-Feather-Electronic-Eyebrow-Shaver/dp/B01EJYF7R8/ref=sr_1_1852?qid=1679215857&s=hpc&sr=1-1852,3.1,117,₹328,₹599,7844
"Samsung 253 L 3 Star with Inverter Double Door Refrigerator (RT28A3453S8/HL, Elegant Inox)- 2022 Model",appliances,Refrigerators,https://m.media-amazon.com/images/I/61kNDBKxSuL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Inverter-Refrigerator-RT28A3453S8-HL/dp/B08SBSL8Y2/ref=sr_1_4?qid=1679134275&s=kitchen&sr=1-4,4.4,"5,784","₹24,990","₹31,990",7845
"Samsung 183 L 2 Star Inverter Direct-Cool Single Door Refrigerator (RR20C2412GS/NL, Gray Silver)",appliances,Refrigerators,https://m.media-amazon.com/images/I/61peedjlRJL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Direct-Cool-Refrigerator-RR20C2412GS-NL/dp/B0BR3V1SQT/ref=sr_1_5?qid=1679134275&s=kitchen&sr=1-5,4.3,"5,862","₹13,490","₹17,999",7846
"Samsung 183 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR20C1723S8/HL, Silver, Elegant Inox)",appliances,Refrigerators,https://m.media-amazon.com/images/I/61TTF88NJUL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Direct-Cool-Refrigerator-RR20C1723S8-HL/dp/B0BR3WHPQP/ref=sr_1_6?qid=1679134275&s=kitchen&sr=1-6,4.3,"1,801","₹14,490","₹18,999",7847
"Godrej 180 L 4 Star Direct Cool Single Door Refrigerator (RD EDGENEO 207D THF AQ BL, Aqua Blue, Turbo Cooling Technology, ...",appliances,Refrigerators,https://m.media-amazon.com/images/I/61eU1t-ag2L._AC_UL320_.jpg,https://www.amazon.in/Godrej-Direct-Cool-Refrigerator-EDGENEO-Technology/dp/B0BV27HC9R/ref=sr_1_7?qid=1679134275&s=kitchen&sr=1-7,4.2,"1,282","₹14,690","₹18,990",7848
"Samsung 253L 3 Star Inverter Frost Free Double Door Refrigerator (RT28T3743S8/HL, Silver, Elegant Inox, Convertible, 2022 ...",appliances,Refrigerators,https://m.media-amazon.com/images/I/61zdJx26rqL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Refrigerator-RT28T3743S8-HL-Convertible/dp/B08346545V/ref=sr_1_8?qid=1679134275&s=kitchen&sr=1-8,4.3,"3,072","₹26,490","₹34,990",7849
"Samsung 189 L 5 Star Inverter Direct-Cool Single Door Refrigerator (RR21C2H25CR/HL, Camellia Purple, Base Stand with Drawer)",appliances,Refrigerators,https://m.media-amazon.com/images/I/61pZR4rv-WL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Direct-Cool-Refrigerator-RR21C2H25CR-HL/dp/B0BR3XFWKD/ref=sr_1_9?qid=1679134275&s=kitchen&sr=1-9,4.4,"3,477","₹17,890","₹24,999",7850
"Samsung 324 L 3 Star Inverter Frost Free Double Door Refrigerator (RT34T4513S8/HL, Convertible 5In 1, Elegant Inox)",appliances,Refrigerators,https://m.media-amazon.com/images/I/61i2ZgC3s8L._AC_UL320_.jpg,https://www.amazon.in/Samsung-Refrigerator-RT34T4513S8-HL-Convertible/dp/B08345R1ZW/ref=sr_1_10?qid=1679134275&s=kitchen&sr=1-10,4.3,"2,253","₹34,490","₹41,900",7851
"Haier 190 L 4 Star Single Door Refrigerator (HED-204DS-P, Dazzle Steel,2023 Model)",appliances,Refrigerators,https://m.media-amazon.com/images/I/71uc7LdOzmL._AC_UL320_.jpg,https://www.amazon.in/Haier-Single-Refrigerator-HED-204DS-P-Dazzle/dp/B0BTHLMS39/ref=sr_1_11?qid=1679134275&s=kitchen&sr=1-11,4.2,"4,185","₹14,790","₹20,990",7852
"LG 185 L 5 Star Inverter Direct-Cool Single Door Refrigerator (GL-D201APZU, Shiny Steel, Base stand with drawer)",appliances,Refrigerators,https://m.media-amazon.com/images/I/61MaF1ibiiL._AC_UL320_.jpg,https://www.amazon.in/LG-Inverter-Direct-Cool-Refrigerator-GL-D201APZU/dp/B0BRQ9L7P1/ref=sr_1_12?qid=1679134275&s=kitchen&sr=1-12,4.4,"1,357","₹16,990","₹21,999",7853
"Haier 165 L 1 Star Single Door Refrigerator (HED-171RS-P, Red Steel,2023 Model)",appliances,Refrigerators,https://m.media-amazon.com/images/I/71uBPVMKzAL._AC_UL320_.jpg,https://www.amazon.in/Haier-Single-Refrigerator-HED-171RS-P-Steel/dp/B0BTHLCK15/ref=sr_1_16?qid=1679134275&s=kitchen&sr=1-16,4.0,359,"₹10,990","₹14,990",7854
"Whirlpool 184 L 2 Star Direct-Cool Single Door Refrigerator (205 WDE CLS 2S SAPPHIRE BLUE-Z, Sapphire Blue, Large Vegetabl...",appliances,Refrigerators,https://m.media-amazon.com/images/I/41z+qaUUJZL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Direct-Cool-Refrigerator-SAPPHIRE-Vegetable/dp/B0BSRVL2VV/ref=sr_1_17?qid=1679134275&s=kitchen&sr=1-17,4.2,"4,929","₹11,990","₹15,400",7855
"Godrej 180 L 2 Star Direct-Cool Inverter Single Door Refrigerator(RD EDGE 205B WRF PP BL, Pep Blue, with Jumbo Vegetable T...",appliances,Refrigerators,https://m.media-amazon.com/images/I/61FUkX14rXL._AC_UL320_.jpg,https://www.amazon.in/Godrej-Refrigerator-EDGE-205B-WRF/dp/B0BS6XQVD1/ref=sr_1_18?qid=1679134275&s=kitchen&sr=1-18,4.1,642,"₹12,490","₹17,500",7856
"Whirlpool 192 L 3 Star Inverter Direct-Cool Single Door Refrigerator (215 VMPRO PRM 3S INV MAGNUM STEEL-Z, Magnum Steel, A...",appliances,Refrigerators,https://m.media-amazon.com/images/I/51xiFMf34gL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Inverter-Direct-Cool-Refrigerator-Technology/dp/B0BSRV8C8Y/ref=sr_1_19?qid=1679134275&s=kitchen&sr=1-19,4.0,943,"₹15,290","₹21,600",7857
Samsung 189 L 5 Star Inverter Direct-Cool Single Door Refrigerator(RR21C2H25S8/HL),appliances,Refrigerators,https://m.media-amazon.com/images/I/61-oBRR7TbL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Direct-Cool-Refrigerator-RR21C2H25S8-HL/dp/B0BR3YBZKD/ref=sr_1_20?qid=1679134275&s=kitchen&sr=1-20,4.3,852,"₹17,290","₹25,999",7858
"AmazonBasics 44 L 2 Star Direct-Cool Single Door Mini Refrigerator (2022, Black, 2022 Model)",appliances,Refrigerators,https://m.media-amazon.com/images/I/51FDww4QuIL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Basics-Direct-Cool-Single-Refrigerator/dp/B09RJZVYM9/ref=sr_1_21?qid=1679134275&s=kitchen&sr=1-21,4.1,755,"₹7,990","₹11,999",7859
"LG 185 L 5 Star Inverter Direct-Cool Single Door Refrigerator (GL-D201ASCU, Scarlet Charm, Base stand with drawer)",appliances,Refrigerators,https://m.media-amazon.com/images/I/61T4yGA9-oL._AC_UL320_.jpg,https://www.amazon.in/LG-Inverter-Direct-Cool-Refrigerator-GL-D201ASCU/dp/B0BRNX1TMX/ref=sr_1_22?qid=1679134275&s=kitchen&sr=1-22,4.3,"2,170","₹17,590","₹22,199",7860
"LG 242 L 3 Star Smart Inverter Frost-Free Double Door Refrigerator (GL-I292RPZX, Shiny Steel, Door Cooling+, Gross Volume-...",appliances,Refrigerators,https://m.media-amazon.com/images/I/61vSQktJZnL._AC_UL320_.jpg,https://www.amazon.in/LG-Inverter-Frost-Free-Refrigerator-GL-I292RPZX/dp/B08X72GY5Q/ref=sr_1_23?qid=1679134275&s=kitchen&sr=1-23,4.2,"2,156","₹25,990","₹37,099",7861
"Samsung 223 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR24C2Y23S8/NL, Silver, Elegant Inox)",appliances,Refrigerators,https://m.media-amazon.com/images/I/615scRHGkgL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Direct-Cool-Refrigerator-RR24C2Y23S8-NL/dp/B0BR3XYG77/ref=sr_1_24?qid=1679134275&s=kitchen&sr=1-24,4.2,"1,931","₹17,090","₹22,999",7862
"Samsung 345L 3 Star Inverter Frost Free Double Door Refrigerator (RT37T4513S8/HL, Elegant Inox, Convertible 5In 1)",appliances,Refrigerators,https://m.media-amazon.com/images/I/615bB8LCnrL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Refrigerator-RT37T4513S8-HL-Convertible/dp/B08345Q835/ref=sr_1_25?qid=1679134275&s=kitchen&sr=1-25,4.3,"2,606","₹35,990","₹47,990",7863
"Whirlpool 184 L 2 Star Direct-Cool Single Door Refrigerator (205 WDE PRM 2S SAPPHIRE BLOOM-Z, 2023 Model)",appliances,Refrigerators,https://m.media-amazon.com/images/I/51b0MWxiRXL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Direct-Cool-Refrigerator-SAPPHIRE-BLOOM-Z/dp/B0BSRV1YGK/ref=sr_1_26?qid=1679134275&s=kitchen&sr=1-26,3.1,8,"₹12,890","₹17,000",7864
"Samsung 223 L 3 Star Inverter Direct-Cool Single Door Refrigerator (RR24C2Y23CR/NL, Camellia Purple)",appliances,Refrigerators,https://m.media-amazon.com/images/I/61Bqc5+RQ1L._AC_UL320_.jpg,https://www.amazon.in/Samsung-Direct-Cool-Refrigerator-RR24C2Y23CR-NL/dp/B0BR3WMTZS/ref=sr_1_27?qid=1679134275&s=kitchen&sr=1-27,4.6,3,"₹17,390","₹23,999",7865
"Whirlpool 240 L Frost Free Multi-Door Refrigerator(FP 263D Protton Roy, Alpha Steel)",appliances,Refrigerators,https://m.media-amazon.com/images/I/51doUVvMA-L._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Refrigerator-263D-Protton-Roy/dp/B078YHT1FR/ref=sr_1_28?qid=1679134275&s=kitchen&sr=1-28,4.2,"4,609","₹25,790","₹30,500",7866
"Whirlpool 184 L 2 Star Direct-Cool Single Door Refrigerator (205 WDE CLS 2S SHERRY WINE-Z, Sherry Wine, Large Vegetable Bo...",appliances,Refrigerators,https://m.media-amazon.com/images/I/41kol3jGfyL._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-Direct-Cool-Single-Refrigerator-Vegetable/dp/B0BSRW3N14/ref=sr_1_29?qid=1679134275&s=kitchen&sr=1-29,3.5,2,"₹11,990","₹17,750",7867
"Samsung 183 L 2 Star Inverter Direct-Cool Single Door Refrigerator (RR20C20C26R/NL, Mystic Overlay Red)",appliances,Refrigerators,https://m.media-amazon.com/images/I/71vZDxmN-zL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Direct-Cool-Refrigerator-RR20C20C26R-NL/dp/B0BR3Z3ZX1/ref=sr_1_30?qid=1679134275&s=kitchen&sr=1-30,4.3,377,"₹13,790","₹18,999",7868
