name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,product_id
"Philips Avent Advance Bottle sterilizer SCF291/00|| 10 mins Cycle, Natural steam Sterilization, Capacity Of 6 Baby Bottles",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/51Ng-AmSL2S._AC_UL320_.jpg,https://www.amazon.in/Philips-Avent-SCF291-Sterilization-Accessories/dp/B0969Y1NZS/ref=sr_1_597?qid=1679219584&s=baby&sr=1-597,4.3,"1,686","₹4,140","₹4,995",1369
"Pikipo Plush Soft Ball (Small Size, 11cm) and Kitty Face Soft Rattle Combo, Multicolor (Material: Polyester & Plush)",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/8127bl5qCaL._AC_UL320_.jpg,https://www.amazon.in/Pikipo-Small-Kitty-Rattle-Combo/dp/B08NPSCTR5/ref=sr_1_598?qid=1679219584&s=baby&sr=1-598,4.3,979,₹284,₹399,1370
"Chicco Toothpaste, Strawberry Flavour for 1Y to 6Y Baby, Fluoride-Free, Preservative-Free,Cavity Protection (50g)",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71jRjanV-FL._AC_UL320_.jpg,https://www.amazon.in/Chicco-Toothpaste-Strawberry-Fluoride-Free-Preservative-Free/dp/B0B81YVLS4/ref=sr_1_599?qid=1679219584&s=baby&sr=1-599,4.1,31,₹157,₹179,1371
"Supples Baby Wet Wipes with lid Enriched with Aloe Vera, 72 Wipes/Pack (Pack of 4)",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71sF361IwCL._AC_UL320_.jpg,https://www.amazon.in/Supples-Baby-Wipes-Enriched-Aloe/dp/B09RPBZRT8/ref=sr_1_600?qid=1679219584&s=baby&sr=1-600,4.4,"59,138",₹289,₹596,1372
ANTIL'S® Baby Carrier Bag/Adjustable Hands Free 4 in 1 Baby/Baby Safety Belt/Child Safety Strip/Baby Sling Carrier Bag/Bab...,toys & baby products,Baby Products,https://m.media-amazon.com/images/I/41dDsT-O82L._AC_UL320_.jpg,https://www.amazon.in/Antils-Carrier-Adjustable-Safety-Facing/dp/B07VW8W9TN/ref=sr_1_601?qid=1679219586&s=baby&sr=1-601,3.7,"2,529",₹394,"₹1,499",1373
"BabyGo Cushioned Potty Seat, Toilet Seat with Handle for Kids (Blue)",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/81m0B8p7C5L._AC_UL320_.jpg,https://www.amazon.in/BabyGo-Cushioned-Potty-Toilet-Handle/dp/B06Y1491H3/ref=sr_1_603?qid=1679219586&s=baby&sr=1-603,4.2,"12,918",₹314,₹545,1374
"Mamaearth Vitamin C Day Cream For Face, with Vitamin C & SPF 20, for Skin Illumination - 50g",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/41Bztd-SjmL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Vitamin-Face-Cream-Illumination/dp/B089W7D94J/ref=sr_1_604?qid=1679219586&s=baby&sr=1-604,4.0,"3,182",₹556,₹599,1375
"Pampers Premium Care Pants, Medium size baby Diapers, (M) 162 Count Softest ever Pampers Pants,",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71HHQ15x9gL._AC_UL320_.jpg,https://www.amazon.in/Pampers-Premium-Super-Value-Medium/dp/B07W2RWGJW/ref=sr_1_605?qid=1679219586&s=baby&sr=1-605,4.5,"1,459","₹2,667","₹3,597",1376
"Boniry Push Pop it Bubble Fidget Toy, Stress Relief and Anti-Anxiety Tools Sensory Toy for Autism to Relieve Stress for Ki...",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61riBdgoeDS._AC_UL320_.jpg,https://www.amazon.in/Bubble-Fidget-Anti-Anxiety-Sensory-Relieve/dp/B097YK4616/ref=sr_1_606?qid=1679219586&s=baby&sr=1-606,4.1,"1,706",₹149,₹699,1377
"LuvLap Banana Time 210ml Anti Spill, Interchangeable Sipper / Sippy Cup with Soft Silicone Spout and Straw BPA Free, 6m+ (...",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71-4mf29KmL._AC_UL320_.jpg,https://www.amazon.in/LuvLap-Banana-Interchangeable-Sipper-Silicone/dp/B084DWDF85/ref=sr_1_607?qid=1679219586&s=baby&sr=1-607,4.2,"4,509",₹239,₹315,1378
"Babique Plush Soft Toy Cute Kids Animal Home Decor Boys/Girls/Baby (10 cm, Rattle Ball)",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61JLJWkVeQL._AC_UL320_.jpg,https://www.amazon.in/Babique-Ball-Rattle-Sound-Birthday/dp/B08PVYDSX1/ref=sr_1_608?qid=1679219586&s=baby&sr=1-608,3.8,915,₹105,₹999,1379
"Synlark Baby Head Protector, Adjustable Size Baby Learn to Walk Or Run Soft Safety Helmet, Infant Anti-Fall Anti-Collisio...",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61jDPK-zCiL._AC_UL320_.jpg,https://www.amazon.in/Synlark-Protector-Adjustable-Anti-Fall-Anti-Collision/dp/B0BCQQ775L/ref=sr_1_609?qid=1679219586&s=baby&sr=1-609,4.1,93,₹299,₹699,1380
"MamyPoko Tape Diapers for Babies, New Born mini, Pack of 30",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61BYsvJoRfS._AC_UL320_.jpg,https://www.amazon.in/MamyPoko-Tape-New-Born-Mini-30P/dp/B07Y8RY13Q/ref=sr_1_610?qid=1679219586&s=baby&sr=1-610,4.3,"155,343",₹569,₹600,1381
"Luv Lap Baby Grooming Scissors & Nail Clipper Set/Kit, Manicure Set, 4pcs, Blue, 0m+",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61YkF1hK3QL._AC_UL320_.jpg,https://www.amazon.in/LL-Baby-Grooming-Manicure-4pcs/dp/B09PF1PZ8W/ref=sr_1_611?qid=1679219586&s=baby&sr=1-611,4.4,"14,098",,₹249,1382
"Oral B Vitality Criss Cross Electric Rechargeable Toothbrush with Travel Case, with replaceable brush head included (White...",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71x4h9mgVAL._AC_UL320_.jpg,https://www.amazon.in/Oral-Vitality-Rechargeable-Toothbrush-replaceable/dp/B09ZHPN1ZL/ref=sr_1_612?qid=1679219586&s=baby&sr=1-612,4.1,"6,870","₹1,740","₹1,999",1383
"Colgate Kids Barbie Manual Toothbrush,Multicolor,1 Piece",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/51-QbTi+8PS._AC_UL320_.jpg,https://www.amazon.in/Colgate-Kids-Barbie-Toothbrush/dp/B00I6F882I/ref=sr_1_613?qid=1679219586&s=baby&sr=1-613,4.4,"1,121",₹63,₹79,1384
DearJoy Big Fibre Filled Baby Pillow and Stuffed Animal Elephant Soft Toy of Plush Hugging Pillow Material for Kids Boy/Gi...,toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71X04J9E6CL._AC_UL320_.jpg,https://www.amazon.in/DearJoy-Stuffed-Elephant-Hugging-Birthday/dp/B08K495KHC/ref=sr_1_614?qid=1679219586&s=baby&sr=1-614,4.3,"3,983",₹585,"₹2,000",1385
"BabyPro Lab Tested - Certified (Set of 5) Baby Proofing Combo of 2 Metres Edge Guard & 4 Corner Protectors, Thin & Sleek D...",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61UQeTb3EmL._AC_UL320_.jpg,https://www.amazon.in/BabyPro-Furniture-Certified-Professional-Childproofer/dp/B099945C6L/ref=sr_1_615?qid=1679219586&s=baby&sr=1-615,4.0,"1,515",₹349,₹500,1386
"Nestlé Nan EXCELLAPRO 2 Follow-Up Formula Powder - After 6 months, Up to 12 months, Stage 2, 400g Bag-In-Box Pack",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71RGxlt0qKL._AC_UL320_.jpg,https://www.amazon.in/Nestle-Excella-Follow-Up-Formula-Powder/dp/B07KQ48QVF/ref=sr_1_616?qid=1679219586&s=baby&sr=1-616,4.5,"1,266",,₹899,1387
"Pigeon Strawberry Toothpaste, For babies and Children,Fluroide -free,SLS free,Color free,Paraben Free, PH friendly,45 pack...",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71-hLUfkNQS._AC_UL320_.jpg,https://www.amazon.in/Pigeon-Strawberry-Toothpaste-45g-Pack/dp/B0756KT1Q6/ref=sr_1_617?qid=1679219586&s=baby&sr=1-617,4.3,"6,018",₹264,₹330,1388
"Luv Lap Essential Slim Neck Glass Feeding Bottle, 125ml, 3m+/Babies Upto 3 Years, Made of Borosilicate Glass, BPA Free, Er...",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/81yO+R6qi1L._AC_UL320_.jpg,https://www.amazon.in/LuvLap-Essential-Feeding-Infants-Toddler/dp/B09F3SQF9R/ref=sr_1_618?qid=1679219586&s=baby&sr=1-618,4.2,"1,719",,₹215,1389
Sebamed Baby Powder 400g |With Olive Oil and Allantoin| For delicate skin,toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61whZxngGbL._AC_UL320_.jpg,https://www.amazon.in/SebaMed-Sebamed-Baby-Powder-400g/dp/B01N4GUBCR/ref=sr_1_619?qid=1679219586&s=baby&sr=1-619,4.5,"9,830",₹912,"₹1,040",1390
"Atogla Curatio Lotion for Baby, 400ml Intense Moisturizing Baby Lotion for All Skin Types, Protects Against Rashes & Preve...",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/612aps+NFML._AC_UL320_.jpg,https://www.amazon.in/Atogla-Moisturizing-Protects-prevents-irritation/dp/B0B528RRR9/ref=sr_1_620?qid=1679219586&s=baby&sr=1-620,4.4,39,₹797,₹950,1391
Nestlé CERELAC Baby Cereal with Milk - Wheat Orange (From 8 Months) - BIB Pack 300g,toys & baby products,Baby Products,https://m.media-amazon.com/images/I/81dbxLtYcRL._AC_UL320_.jpg,https://www.amazon.in/Nestle-Cerelac-Fortified-Cereal-Orange/dp/B00FPQ8FHY/ref=sr_1_621?qid=1679219586&s=baby&sr=1-621,4.4,"47,546",,₹280,1392
"BeyBee Bed Protector Sheet (Small (50cm X 70cm),Cotton,Salmon Rose)",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71iRWbMp2ZL._AC_UL320_.jpg,https://www.amazon.in/Bey-Bee-Waterproof-Protector-Sheet/dp/B00VZQP6PM/ref=sr_1_622?qid=1679219586&s=baby&sr=1-622,4.3,"39,814",₹147,₹199,1393
Similac Follow-Up Formula Stage 2 - 400 g,toys & baby products,Baby Products,https://m.media-amazon.com/images/I/719Eds6+aYL._AC_UL320_.jpg,https://www.amazon.in/Similac-Follow-Up-Infant-Formula-months/dp/B009HL4GZI/ref=sr_1_623?qid=1679219586&s=baby&sr=1-623,4.3,"1,350",,₹475,1394
"Pampers Premium Care Pants, Large size baby diapers (L), 176 Count, Softest ever Pampers pants",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61mahkz2rKL._AC_UL320_.jpg,https://www.amazon.in/Pampers-Premium-Pants-diapers-Softest/dp/B0B5X15Y7Q/ref=sr_1_624?qid=1679219586&s=baby&sr=1-624,4.2,35,"₹3,335","₹4,796",1395
"Similac Advance Follow-Up Infant Formula Stage 2 - 400g,after 6 months",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71NASU1BhhL._AC_UL320_.jpg,https://www.amazon.in/Similac-Advance-Follow-Up-Infant-Formula/dp/B00LZTMUPS/ref=sr_1_673?qid=1679219588&s=baby&sr=1-673,4.4,"1,101",,₹715,1396
Huggies Extra Small / New Born (XS / NB) Tape Baby Diapers (72 Count),toys & baby products,Baby Products,https://m.media-amazon.com/images/I/61fWTyBgrBL._AC_UL320_.jpg,https://www.amazon.in/Huggies-Born-Taped-Diapers-Counts/dp/B07R7RH6KF/ref=sr_1_674?qid=1679219588&s=baby&sr=1-674,4.2,"16,605","₹1,049","₹1,099",1397
Himalaya Anti-Dandruff Hair Cream | Removes & Prevents Dandruff | Non Sticky Oil Replacement Hair Cream | Soothes Scalp | ...,toys & baby products,Baby Products,https://m.media-amazon.com/images/I/515NRJUmEhL._AC_UL320_.jpg,https://www.amazon.in/Himalaya-Herbals-Anti-Dandruff-Hair-Cream/dp/B006G84KR4/ref=sr_1_675?qid=1679219588&s=baby&sr=1-675,4.0,"1,405",₹89,₹100,1398
Wowper Fresh Baby Diaper Pants | Large Size Diapers | Diapers with Wetness Indicator | Upto 10 Hrs Absorption | 9-14 Kg | ...,toys & baby products,Baby Products,https://m.media-amazon.com/images/I/81nzMh-jxGL._AC_UL320_.jpg,https://www.amazon.in/Wowper-Diapers-Wetness-Indicator-Absorption/dp/B09Q5FJX8W/ref=sr_1_676?qid=1679219588&s=baby&sr=1-676,3.7,"3,383",₹541,₹798,1399
Philips Avent My Bendy Straw Cup 300ml/10oz (12M+) (Assorted),toys & baby products,Baby Products,https://m.media-amazon.com/images/I/810BH9eCq0L._AC_UL320_.jpg,https://www.amazon.in/Philips-Avent-SCF798-Straw-Multicolor/dp/B0744MWZSN/ref=sr_1_677?qid=1679219588&s=baby&sr=1-677,4.2,"4,143",₹484,₹499,1400
Skybags Brat Black 46 Cms Casual Backpack,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/810s53kR8tL._AC_UL320_.jpg,https://www.amazon.in/Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD/ref=sr_1_1?qid=1679218544&s=luggage&sr=1-1,4.1,"3,753",₹659,"₹2,100",1401
SAFARI 15 Ltrs Sea Blue Casual/School/College Backpack (DAYPACKNEO15CBSEB),bags & luggage,Backpacks,https://m.media-amazon.com/images/I/61kmCas5OCL._AC_UL320_.jpg,https://www.amazon.in/SAFARI-Ltrs-Casual-Backpack-DAYPACKNEO15CBSEB/dp/B07Q7CNPMV/ref=sr_1_2?qid=1679218544&s=luggage&sr=1-2,4.0,"17,985",₹299,₹799,1402
Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dim...,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/811AxL+qTpL._AC_UL320_.jpg,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=sr_1_3?qid=1679218544&s=luggage&sr=1-3,4.3,"9,763",₹565,"₹1,199",1403
Gear Aspire 30L Water Restant Office Laptop Bag/Backpack for Men/Women/(Black),bags & luggage,Backpacks,https://m.media-amazon.com/images/I/81BCsKS7WuL._AC_UL320_.jpg,https://www.amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP/ref=sr_1_4?qid=1679218544&s=luggage&sr=1-4,4.3,"5,147","₹1,131","₹2,899",1404
"Genie Iridescence School Bag for Girls, 17 inch Backpack for Women, 3 compartments Water Resistant Stylish and Trendy Coll...",bags & luggage,Backpacks,https://m.media-amazon.com/images/I/71HWNZIjMvL._AC_UL320_.jpg,https://www.amazon.in/Genie-Iridescence-Multicolor-Backpack-Resistant/dp/B084VQLJL8/ref=sr_1_5?qid=1679218544&s=luggage&sr=1-5,4.0,"2,679",₹899,"₹2,339",1405
"FUR JADEN Anti Theft Number Lock Backpack Bag with 15.6 Inch Laptop Compartment, USB Charging Port & Organizer Pocket for ...",bags & luggage,Backpacks,https://m.media-amazon.com/images/I/61egMfcDWlL._AC_UL320_.jpg,https://www.amazon.in/Number-Backpack-Compartment-Charging-Organizer/dp/B09VTDMRY7/ref=sr_1_6?qid=1679218544&s=luggage&sr=1-6,3.9,"3,097",₹689,"₹2,000",1406
"Safari Hitech 35 Ltrs Water Resistant Backpack - Blue, L (Hitech19Cbblu)",bags & luggage,Backpacks,https://m.media-amazon.com/images/I/71hNHEiIfYL._AC_UL320_.jpg,https://www.amazon.in/Safari-HiTech-Water-Resistant-Backpack/dp/B09B27B1Q6/ref=sr_1_7?qid=1679218544&s=luggage&sr=1-7,3.9,894,₹999,"₹2,299",1407
Half Moon 35 L Waterproof Laptop College School Office Bag Backpack for Men Women Boys Girls with 15.6 inch Padded Laptop ...,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/81oUvlsYcnL._AC_UL320_.jpg,https://www.amazon.in/Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_8?qid=1679218544&s=luggage&sr=1-8,3.9,"15,232",₹689,"₹1,799",1408
Gear CarryOn 16L Foldable Water Resistant School Bag//Backpack/College Bag for Men/Women - Blue Black,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/81KHT04JtvL._AC_UL320_.jpg,https://www.amazon.in/GEAR-Black-Blue-Backpack-years/dp/B019HA8AYG/ref=sr_1_9?qid=1679218544&s=luggage&sr=1-9,3.7,"6,051",₹189,₹498,1409
"American Tourister VALEX BLUE LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER",bags & luggage,Backpacks,https://m.media-amazon.com/images/I/81yWRCC7YcL._AC_UL320_.jpg,https://www.amazon.in/American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4FK9G/ref=sr_1_10?qid=1679218544&s=luggage&sr=1-10,4.0,7,"₹1,299","₹2,500",1410
"Genie Glitter Backpack for Women - 3 compartments, Laptop Bags for Girls, Stylish and Trendy College Backpacks for Girls, ...",bags & luggage,Backpacks,https://m.media-amazon.com/images/I/61xfg-k0ngL._AC_UL320_.jpg,https://www.amazon.in/Genie-Glitter-Backpack-Women-compartments/dp/B097JHQH13/ref=sr_1_11?qid=1679218544&s=luggage&sr=1-11,4.3,381,"₹1,099","₹2,799",1411
Safari 15 Ltrs Cherry Red Casual/School/College Backpack (DAYPACKNEO15CBCRE),bags & luggage,Backpacks,https://m.media-amazon.com/images/I/61XKKuQok2L._AC_UL320_.jpg,https://www.amazon.in/SAFARI-Cherry-Casual-Backpack-DAYPACKNEO15CBCRE/dp/B07NSBSV2Y/ref=sr_1_12?qid=1679218544&s=luggage&sr=1-12,4.1,"5,817",₹299,₹799,1412
American Tourister 32 Ltrs Blue Casual Backpack (AMT FIZZ SCH BAG 02 - BLUE),bags & luggage,Backpacks,https://m.media-amazon.com/images/I/91pln4jN4GL._AC_UL320_.jpg,https://www.amazon.in/American-Tourister-AMT-SCH-02/dp/B07CG8BFPP/ref=sr_1_13?qid=1679218544&s=luggage&sr=1-13,4.1,"52,238","₹1,099","₹2,300",1413
ADISA 15.6 inch Laptop Backpack Office Bag College Travel Back Pack 32 Ltrs (z-Navy Blue),bags & luggage,Backpacks,https://m.media-amazon.com/images/I/91l1HMIFTtL._AC_UL320_.jpg,https://www.amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B09TPX22NF/ref=sr_1_14?qid=1679218544&s=luggage&sr=1-14,3.8,554,₹499,"₹1,799",1414
Skybags Brat Sea Green 46 Cms Casual Backpack,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/71U-5XbfSWL._AC_UL320_.jpg,https://www.amazon.in/Skybags-Brat-Green-Casual-Backpack/dp/B08Z21W4TG/ref=sr_1_15?qid=1679218544&s=luggage&sr=1-15,4.0,"1,000",₹659,"₹2,100",1415
Zipline Unisex casual polyester 36 L Backpack School Bag Women Men Boys Girls children Daypack College Bag Book School Spo...,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/81SBgVHpw1L._AC_UL320_.jpg,https://www.amazon.in/ZIPLINE-Polyester-Backpack-Children-Daypack/dp/B07XVMR33Q/ref=sr_1_16?qid=1679218544&s=luggage&sr=1-16,4.0,"5,122",₹843,"₹1,899",1416
"Genie Spray School Bag for Girls, 19 inch Backpack for Women, 3 compartments Water Resistant Stylish and Trendy College Ba...",bags & luggage,Backpacks,https://m.media-amazon.com/images/I/61wcdlkB0XL._AC_UL320_.jpg,https://www.amazon.in/Genie-Ltrs-School-Backpack-SPRAY19SBBLU/dp/B07QFF2RZR/ref=sr_1_17?qid=1679218544&s=luggage&sr=1-17,4.1,"1,230",₹999,"₹2,599",1417
"Mi Step Out 12 L Mini Backpack (Small Size, Dark Blue, Water Repellant)",bags & luggage,Backpacks,https://m.media-amazon.com/images/I/71FRRQKKSSL._AC_UL320_.jpg,https://www.amazon.in/Step-Backpack-Small-Water-Repellant/dp/B088XH1BP7/ref=sr_1_18?qid=1679218544&s=luggage&sr=1-18,4.1,"8,131",₹299,₹499,1418
"Genie Camellia School Bag for Girls, 17 inch Backpack for Women, 3 compartments Water Resistant Stylish and Trendy College...",bags & luggage,Backpacks,https://m.media-amazon.com/images/I/71ghDQNr4GL._AC_UL320_.jpg,https://www.amazon.in/Genie-Ltrs-School-Backpack-CAMELLIA17SBPIN/dp/B07QHMKHWH/ref=sr_1_19?qid=1679218544&s=luggage&sr=1-19,4.2,"3,028",₹915,"₹2,339",1419
"FATMUG Laptop Bag For Men - Convertible Backpack For Office And Travel (Dark Grey,Oxford Fabric)",bags & luggage,Backpacks,https://m.media-amazon.com/images/I/61SHWz8Ub5L._AC_UL320_.jpg,https://www.amazon.in/FATMUG-Laptop-Bag-Men-Convertible/dp/B084LF4RT5/ref=sr_1_20?qid=1679218544&s=luggage&sr=1-20,4.4,"1,674","₹1,499","₹2,999",1420
Lunar's Bingo - 48 L Laptop Office/School/Travel/Business Backpack Water Resistant - Fits Up to 15.6 Inch Laptop Notebook ...,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/71I2IM7gsyL._AC_UL320_.jpg,https://www.amazon.in/Lunars-Bingo-Laptop-Resistant-48L/dp/B08YZ8FFBZ/ref=sr_1_21?qid=1679218544&s=luggage&sr=1-21,3.9,"9,032",₹899,"₹1,999",1421
Fur Jaden Anti Theft Backpack 15.6 Inch Laptop Bag with USB Charging Port,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/81MdmvloEkL._AC_UL320_.jpg,https://www.amazon.in/Fur-Jaden-Black-Waterproof-Backpack/dp/B078GLXMDY/ref=sr_1_22?qid=1679218544&s=luggage&sr=1-22,4.0,"10,738",₹799,"₹3,500",1422
Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Brown,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/91x7qLAsTPL._AC_UL320_.jpg,https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH/ref=sr_1_23?qid=1679218544&s=luggage&sr=1-23,4.4,"5,447","₹1,075","₹1,999",1423
Lenovo Casual Laptop Backpack B210 15.6-inch(39.6cm) Water Repellent Black,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/61MUbvslk2L._AC_UL320_.jpg,https://www.amazon.in/Lenovo-Laptop-Backpack-15-6-Inch-GX40Q17225/dp/B075Y72PHZ/ref=sr_1_24?qid=1679218544&s=luggage&sr=1-24,4.2,"54,633",₹799,"₹1,790",1424
ShopyVid® PU Leather Stylish and Trending Women Backpack for College Office Travel Bag Girls Handbag Purse Black,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/71PcKHG6byL._AC_UL320_.jpg,https://www.amazon.in/ShopyVid%C2%AE-Leather-Stylish-Trending-Backpack/dp/B08336HQ18/ref=sr_1_25?qid=1679218544&s=luggage&sr=1-25,3.6,"2,944",₹369,"₹1,126",1425
Genie Unicorn School Bags for Girls - 3 compartments | Stylish and Trendy College Bag for Girls | Easy to Carry Backpacks ...,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/6144hnfQ3UL._AC_UL320_.jpg,https://www.amazon.in/Genie-Unicorn-School-Bags-Girls/dp/B09N9LYY8X/ref=sr_1_26?qid=1679218544&s=luggage&sr=1-26,4.4,199,₹999,"₹2,339",1426
"Artistix Talon Anti Theft Design Laptop Backpack, With USB Charging Port (46 Cm, 25L,Black)",bags & luggage,Backpacks,https://m.media-amazon.com/images/I/61fBoZgmkCL._AC_UL320_.jpg,https://www.amazon.in/Artistix-Backpack-Anti-Theft-Charging-Resistance/dp/B082PKX18C/ref=sr_1_27?qid=1679218544&s=luggage&sr=1-27,4.3,"2,949",₹999,"₹1,999",1427
Wesley Unisex Milestone Casual Waterproof Laptop Office School College Business Travel Backpack 25 L (Dimensions: 12.5x18 ...,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/81cB0YABm3L._AC_UL320_.jpg,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B07K8KLB3P/ref=sr_1_28?qid=1679218544&s=luggage&sr=1-28,4.3,"12,324",₹448,"₹1,199",1428
"American Tourister VALEX BLACK LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER",bags & luggage,Backpacks,https://m.media-amazon.com/images/I/913C9PlkyfL._AC_UL320_.jpg,https://www.amazon.in/American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4S4XF/ref=sr_1_29?qid=1679218544&s=luggage&sr=1-29,3.9,7,"₹1,299","₹2,500",1429
American Tourister Casual Backpack,bags & luggage,Backpacks,https://m.media-amazon.com/images/I/A1+3Pfdc3IL._AC_UL320_.jpg,https://www.amazon.in/American-Tourister-AMT-SCH-BAG02/dp/B07CGLDV2C/ref=sr_1_30?qid=1679218544&s=luggage&sr=1-30,4.1,"14,448",₹999,"₹1,249",1430
