name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,product_id
amiciKart Universal Digital LCD Battery Tester for Testing 9V to 1.5V C AA AAA Normal Alkaline Rechargeable Batteries,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/61Qaxl7WQ3L._AC_UL320_.jpg,https://www.amazon.in/amiciKart-Universal-Alkaline-Rechargeable-Batteries/dp/B07DY6HT64/ref=sr_1_521?qid=1679222956&s=industrial&sr=1-521,4.1,129,₹751.41,"₹1,000",9733
AZYLYN Smart Waterproof 2 Meter 7mm Endoscope Inspection Camera Flexible IP67 Waterproof 6 LED Borescope Camera with Type ...,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/519Cv-StixL._AC_UL320_.jpg,https://www.amazon.in/AZYLYN-Waterproof-Endoscope-Inspection-Borescope/dp/B09RQXCWH1/ref=sr_1_522?qid=1679222956&s=industrial&sr=1-522,1.5,2,"₹1,239","₹2,399",9734
Robotbanao 12V W1209 Digital Temperature Controller Thermostat Module With LED Display and NTC Temperature Sensor-Pack Of 1,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/618EtEa1THL._AC_UL320_.jpg,https://www.amazon.in/Robotbanao-W1209-50-100-temperature-controller-thermostat/dp/B07D4KG9SY/ref=sr_1_523?qid=1679222956&s=industrial&sr=1-523,3.9,467,₹362,"₹1,860",9735
OCEAN STAR LCD Display pH Meter for Water Testing Digital LCD Pocket Pen Type Purity Tester for Filter Pool Aquarium Measu...,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/51YoBx48eEL._AC_UL320_.jpg,https://www.amazon.in/OCEAN-STAR-pH-Tester-Instrument/dp/B0B82TJKK2/ref=sr_1_524?qid=1679222956&s=industrial&sr=1-524,3.0,4,₹599,"₹1,499",9736
D&V High Quality CT-VA 0-100V 10A DC Dual Led Red and Blue Digital Voltmeter Ammeter Monitor Panel,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/51vCneAOjjS._AC_UL320_.jpg,https://www.amazon.in/Quality-Digital-Voltmeter-Ammeter-Monitor/dp/B09478CN91/ref=sr_1_525?qid=1679222956&s=industrial&sr=1-525,4.0,11,₹299,₹599,9737
"Microtail Direct AC Voltage+Current+Frequency Meter LED Display Voltmeter-Ammeter-Hertz Range 600V, 0-100A,0-50Hz (Red)",industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/51apqQKBt9L._AC_UL320_.jpg,https://www.amazon.in/Microtail-Voltage-Current-Frequency-Voltmeter-Ammeter-Hertz/dp/B08KS5PH72/ref=sr_1_526?qid=1679222956&s=industrial&sr=1-526,4.0,141,₹679,"₹1,199",9738
Multispan BC-2046 Programmable Batch Counter,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/41p1UA3I3KL._AC_UL320_.jpg,https://www.amazon.in/Multispan-BC-2046-Programmable-Batch-Counter/dp/B07ZD979LQ/ref=sr_1_527?qid=1679222956&s=industrial&sr=1-527,3.8,15,"₹1,640","₹1,950",9739
"Labworld mercury silver glass thermometer -10 to 110 degrees celsius pack of 1, 300mm for laboratory industrial and househ...",industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/111RsAi6b8L._AC_UL320_.jpg,https://www.amazon.in/Labworld-thermometer-laboratory-industrial-household/dp/B08SJ1BWFX/ref=sr_1_528?qid=1679222956&s=industrial&sr=1-528,4.1,10,₹240,₹400,9740
KKG Aluminum Leveling Staff 6 meters 5 fold,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/41RJaT5gOnL._AC_UL320_.jpg,https://www.amazon.in/KKG-Aluminum-Leveling-Staff-meters/dp/B01BZYGFEY/ref=sr_1_673?qid=1679222959&s=industrial&sr=1-673,4.3,75,"₹2,180","₹4,999",9741
"EMF Meter, Electromagnetic Radiation Tester,Hand-held Digital LCD EMF Detector, Great Tester for Home EMF Inspections, Off...",industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/61RMdUCcT7L._AC_UL320_.jpg,https://www.amazon.in/Electromagnetic-Radiation-Hand-held-Detector-Inspections/dp/B081RDZSF3/ref=sr_1_674?qid=1679222959&s=industrial&sr=1-674,4.3,241,"₹2,999","₹4,999",9742
STANLEY STHT36127-812FCB Limited Edition FCBarcelona 5-meter Tough Case Measurement Tape,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/81HxPKuc7IL._AC_UL320_.jpg,https://www.amazon.in/STANLEY-STHT36127-812FCB-Limited-FCBarcelona-Measurement/dp/B08KG868G3/ref=sr_1_675?qid=1679222959&s=industrial&sr=1-675,4.5,161,₹230,₹350,9743
"VAR TECH Digital clamp meter V 2266 True RMS, 1000 A AC Auto ranging, 6000 Counts, High precision with NCV, Live test and ...",industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/81rmvaX+ZyL._AC_UL320_.jpg,https://www.amazon.in/VAR-TECH-2266-measurement-protection/dp/B0B5QF617K/ref=sr_1_676?qid=1679222959&s=industrial&sr=1-676,4.6,8,"₹1,799","₹3,000",9744
Robotbanao YF-S201 Water Flow Sensor Module With Magnetic Hall Effect-1-30Litre/Minute-Black,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/61j5kNTaWlL._AC_UL320_.jpg,https://www.amazon.in/Robotbanao-Sensor-Flowmeter-Control-Arduino/dp/B07FPSSLFP/ref=sr_1_677?qid=1679222959&s=industrial&sr=1-677,4.2,26,₹415,₹699,9745
Pmw - Ph Paper - Full pH 1-14 Test Indicator Litmus Paper Water Soil Testing Kit - 80 Strips,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/41cssSWLZhL._AC_UL320_.jpg,https://www.amazon.in/Pmw-Indicator-Litmus-Testing-Strips/dp/B07VVLRZT6/ref=sr_1_678?qid=1679222959&s=industrial&sr=1-678,3.8,4,₹98,₹599,9746
EUROLAB 5 in 1 TDS/EC/PH/Salinity/Temperature Meter Digital Water Quality Tester Water Quality Meter Monitor Pen for Pool...,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/61g1zAKf83L._AC_UL320_.jpg,https://www.amazon.in/SALINITY-Temperature-Digital-Drinking-Aquariums/dp/B095M391S8/ref=sr_1_679?qid=1679222959&s=industrial&sr=1-679,4.0,3,"₹2,980","₹5,990",9747
"THERMO Taper Gauge 1/32-5/8 Inch 1-15mm Gap Stainless Steel Hole Taper Welding Gauge Test Inch & Metric, Pack of 1",industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/31wo14yvFrL._AC_UL320_.jpg,https://www.amazon.in/Thermo-Taper-1-15mm-Welding-Metric/dp/B07NC5FT45/ref=sr_1_680?qid=1679222959&s=industrial&sr=1-680,3.8,124,₹229,₹450,9748
"Microtail Direct AC Voltage/Current Meter LED Display Voltmeter-Ammeter Range 600V, 0-100A, (Red)",industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/31sSorcRpgL._AC_UL320_.jpg,https://www.amazon.in/Microtail-Voltage-Current-Display-Voltmeter-Ammeter/dp/B08BYD2J68/ref=sr_1_681?qid=1679222959&s=industrial&sr=1-681,3.9,101,₹479,₹800,9749
ERH India Digital Thermometer with LCD for Fridges with Wired Probe Digital Temperature Meter for Multiple Applications,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/41n-OpbVJsL._AC_UL320_.jpg,https://www.amazon.in/ERH-India-Thermometer-Temperature-Applications/dp/B08T7MCMH5/ref=sr_1_682?qid=1679222959&s=industrial&sr=1-682,4.4,5,₹271,₹399,9750
SP Digital Multimeters meter with LCD display Digital Multimeter (2000 Counts) Digital Clamp Ampere AC DC Voltage Multi Me...,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/317OFi-mMCL._AC_UL320_.jpg,https://www.amazon.in/Digital-Multimeters-display-Multimeter-Voltage/dp/B0BCZSP2JN/ref=sr_1_683?qid=1679222959&s=industrial&sr=1-683,5.0,1,₹499,₹999,9751
Meco 36 Auto Bl Digital Clamp Meter,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/41FA0Va0SzL._AC_UL320_.jpg,https://www.amazon.in/Meco-36-Auto-Digital-Clamp-Meter/dp/B07F163KZV/ref=sr_1_684?qid=1679222959&s=industrial&sr=1-684,4.0,67,"₹3,909","₹4,900",9752
"Indram Tech Thermocouple K Type Sensor, upto 1250 degree Celsius, 2 Meter",industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/51ImVfK5FyL._AC_UL320_.jpg,https://www.amazon.in/Indram-Tech-Thermocouple-Sensor-Celsius/dp/B071H7P3K3/ref=sr_1_685?qid=1679222959&s=industrial&sr=1-685,3.8,50,₹230,₹450,9753
Dumdaar 12 inch long FEELER GAUGE Steel Master Feeler Gauge (Black) - 26 Blades 0.03 mm to 1 mm,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/71owmwTZniL._AC_UL320_.jpg,https://www.amazon.in/Dumdaar-FEELER-GAUGE-Master-Feeler/dp/B09M7L1CVY/ref=sr_1_686?qid=1679222959&s=industrial&sr=1-686,3.8,8,₹689,"₹1,500",9754
HTC Instrument LCR-4070 Digital Capacitance/LCR Meter,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/41nFY5nY4PL._AC_UL320_.jpg,https://www.amazon.in/HTC-Instrument-LCR-4070-Digital-Capacitance/dp/B073SXG1SG/ref=sr_1_687_mod_primary_new?qid=1679222959&s=industrial&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-687,4.0,32,"₹2,270","₹3,500",9755
Meco MC_36 Auto ranging 400A AC or DC 3¾ Digit 4000 Counts Digital Clamp Meter,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/612fzg-Wk5L._AC_UL320_.jpg,https://www.amazon.in/Meco-MC_36-ranging-Counts-Digital/dp/B015Y87ME4/ref=sr_1_688?qid=1679222959&s=industrial&sr=1-688,4.0,324,"₹4,050","₹4,600",9756
Thermocare anemometer wind speed meter With LCD Backlight Portable Digital,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/712p-5tUXOL._AC_UL320_.jpg,https://www.amazon.in/Thermocare-anemometer-Backlight-Portable-Digital/dp/B07X88RY3T/ref=sr_1_689?qid=1679222959&s=industrial&sr=1-689,3.9,79,"₹1,109","₹1,800",9757
JALDHARA 25MM SS304 WATER METER,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/51o3DaXWh5L._AC_UL320_.jpg,https://www.amazon.in/JALDHARA-25MM-SS304-WATER-METER/dp/B0BB33DZP2/ref=sr_1_690?qid=1679222959&s=industrial&sr=1-690,,,"₹3,400","₹5,222",9758
1M Temperature Sensor Probe High Accuracy Water-Resistant NTC 10K/B3435 Thermistor Wire Cable Temperature Probe,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/61f1PlK9fVL._AC_UL320_.jpg,https://www.amazon.in/Temperature-Sensor-Accuracy-Water-Resistant-Thermistor/dp/B08WX7B2H7/ref=sr_1_691?qid=1679222959&s=industrial&sr=1-691,4.0,1,₹333.37,₹667.77,9759
"LotFancy Ultrasonic Thickness Gauge, Digital Thickness Meter Tester, Range 1.2-220mm with Hard Storage Box",industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/61HnAHRcBjL._AC_UL320_.jpg,https://www.amazon.in/Ultrasonic-Thickness-Digital-1-2-220mm-Storage/dp/B07QGZ94D3/ref=sr_1_692?qid=1679222959&s=industrial&sr=1-692,4.0,86,"₹6,600","₹8,500",9760
"HTC Instrument USB RH-Temp Data Logger Easy Log, Temperature and Humidity (Multicolour)",industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/419+yGWzErL._AC_UL320_.jpg,https://www.amazon.in/HTC-Instrument-Temperature-Datalogger-Multicolour/dp/B0142MOC0A/ref=sr_1_693?qid=1679222959&s=industrial&sr=1-693,3.8,45,"₹4,440","₹5,900",9761
"Fluke 302+, 400A AC Clamp Meter",industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/41I20D+8PrL._AC_UL320_.jpg,https://www.amazon.in/Fluke-EM-ESP-Clamp-Meter/dp/B00V6BC6CW/ref=sr_1_694?qid=1679222959&s=industrial&sr=1-694,4.2,136,,"₹9,344.99",9762
Microware 1000x Magnification USB Microscope 8-led Digital Microscope Endoscope with Stand,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/81CleJn3d3L._AC_UL320_.jpg,https://www.amazon.in/Dazone-Magnification-Microscope-Digital-Endoscope/dp/B018HPXCSG/ref=sr_1_695?qid=1679222959&s=industrial&sr=1-695,3.6,7,"₹1,999","₹9,999",9763
"Continuity Tester with LED indicator, Circuit Tester (2 battery operated) (Pack of 1)",industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/51V4Bu27HkL._AC_UL320_.jpg,https://www.amazon.in/Continuity-indicator-Circuit-battery-operated/dp/B09HHQ1SYC/ref=sr_1_696?qid=1679222959&s=industrial&sr=1-696,3.5,4,₹189,₹299,9764
XCELLENT Digital Display AC 50V-300V Voltmeter (Self Powered),industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/51-9vtlbR7L._AC_UL320_.jpg,https://www.amazon.in/XCELLENT-Digital-Display-50V-300V-Voltmeter/dp/B07NBKD2F7/ref=sr_1_769?qid=1679222961&s=industrial&sr=1-769,4.0,115,,₹265,9765
ATOM A350 Analog Metal Hanging Hook Luggage Portable Scale for Industrial Factory Use Capacity 200Kg,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/81HYuVZpzWL._AC_UL320_.jpg,https://www.amazon.in/Atom-A350-Hanging-Scale-Grey-200kg/dp/B072J49G44/ref=sr_1_770?qid=1679222961&s=industrial&sr=1-770,3.8,151,"₹1,499","₹1,800",9766
OceanLive High Accuracy Diamond Tester Tool Machine | Diamonds Tester With 9V Lithium Ion Battery | Profassional Portable ...,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/51yc9qtPPmL._AC_UL320_.jpg,https://www.amazon.in/OceanLive-Accuracy-Diamonds-Profassional-Portable/dp/B0BTX7RXJM/ref=sr_1_771?qid=1679222961&s=industrial&sr=1-771,,,"₹1,199","₹2,999",9767
WELLON ORP Meter Oxidation Reduction Detector Redox Tester for Water Purity-1 pcs,industrial supplies,"Test, Measure & Inspect",https://m.media-amazon.com/images/I/91Z6AF4pjyL._AC_UL320_.jpg,https://www.amazon.in/Wellon-Plastic-Oxidation-Reduction-Tester/dp/B07F9VWMJ3/ref=sr_1_772?qid=1679222961&s=industrial&sr=1-772,3.1,48,"₹4,000","₹8,000",9768
ALCiS Men Navy Blue Solid Track Pants,stores,The Designer Boutique,https://m.media-amazon.com/images/I/51OgCVPs2IL._AC_UL320_.jpg,https://www.amazon.in/ALCiS-Navy-Solid-Track-Pants/dp/B09XR6JT2D/ref=sr_1_337?qid=1679211963&s=apparel&sr=1-337,4.0,1,₹999,"₹2,499",9769
DailyObjects Silver Metallic Pu Faux Leather Regular Stash Pouch/Handbag,stores,The Designer Boutique,https://m.media-amazon.com/images/I/71hhh-AAbwL._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Metallic-Leather-Regular-Handbag/dp/B074ZQQN25/ref=sr_1_338?qid=1679211963&s=apparel&sr=1-338,5.0,1,₹499,₹999,9770
Itse Women Kurta,stores,The Designer Boutique,https://m.media-amazon.com/images/I/51Faq642pqL._AC_UL320_.jpg,https://www.amazon.in/ITSE-Viscose-Regular-FW21IT191KUGAD_Sage-Green_S/dp/B09P6R4W1X/ref=sr_1_339?qid=1679211963&s=apparel&sr=1-339,4.0,1,₹731.32,"₹1,999",9771
Ahilya Jewels 92.5 Sterling Silver Paisley Flower Earrings For Women And Girl,stores,The Designer Boutique,https://m.media-amazon.com/images/I/618BhfDizHL._AC_UL320_.jpg,https://www.amazon.in/Ahilya-Jewels-Sterling-Silver-Earrings/dp/B01M71RRMK/ref=sr_1_340?qid=1679211963&s=apparel&sr=1-340,4.0,14,,,9772
DailyObjects Black Women's Zip Wallet | Made with Genuine Leather Material | Carefully Handcrafted | Holds up to 8 Cards |...,stores,The Designer Boutique,https://m.media-amazon.com/images/I/71s3jqfL88L._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Womens-Leather-Wallet-Black/dp/B079JRRZ7H/ref=sr_1_341?qid=1679211963&s=apparel&sr=1-341,4.2,32,₹899,"₹1,999",9773
RIVER JJ Valaya Premium Designer Men's Formal Trouser with Suede Detailing_RS2JJVTR115B_Black,stores,The Designer Boutique,https://m.media-amazon.com/images/I/61iwCw5BC3L._AC_UL320_.jpg,https://www.amazon.in/RIVER-Valaya-Designer-Trouser-Detailing_Black_XL/dp/B09JBMCK9X/ref=sr_1_342?qid=1679211963&s=apparel&sr=1-342,3.9,3,₹809.99,"₹4,999",9774
ZOUK Women's Handcrafted Pink Paisley Printed Office Bag and Sling Bag Combo| Office Bag| College Bag,stores,The Designer Boutique,https://m.media-amazon.com/images/I/713LclI5uQL._AC_UL320_.jpg,https://www.amazon.in/Womens-Handcrafted-Paisley-Printed-College/dp/B09RQM79S4/ref=sr_1_343?qid=1679211963&s=apparel&sr=1-343,4.5,2,"₹2,699","₹5,999",9775
Miraggio Jacquelyn Women's Crossbody Handbag with Detachable Shoulder Strap,stores,The Designer Boutique,https://m.media-amazon.com/images/I/61wHJWkh1NL._AC_UL320_.jpg,https://www.amazon.in/Miraggio-Jacquelyn-Womens-Crossbody-Handbag/dp/B09H51C442/ref=sr_1_344_mod_primary_new?qid=1679211963&s=apparel&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-344,5.0,1,"₹1,749","₹4,999",9776
RIVER Women Saree,stores,The Designer Boutique,https://m.media-amazon.com/images/I/719ZyGpwNcL._AC_UL320_.jpg,https://www.amazon.in/RIVER-Georgette-DBS-PL5-Black_One/dp/B084ZFRK8W/ref=sr_1_345?qid=1679211963&s=apparel&sr=1-345,3.4,22,"₹1,919","₹11,999",9777
Satya Paul Blue Metal Mens Cufflinks set,stores,The Designer Boutique,https://m.media-amazon.com/images/I/41H2V89XN3L._AC_UL320_.jpg,https://www.amazon.in/Satya-Paul-Blue-Metal-Cufflinks/dp/B0BMQSBGH1/ref=sr_1_346?qid=1679211963&s=apparel&sr=1-346,,,,"₹3,500",9778
ZOUK Women's Handcrafted Mughal Motif Side Tote Bag and Handbag for Office and College,stores,The Designer Boutique,https://m.media-amazon.com/images/I/71Fbdk64FOL._AC_UL320_.jpg,https://www.amazon.in/Womens-Handcrafted-Mughal-Handbag-College/dp/B09TY2WNJS/ref=sr_1_347?qid=1679211963&s=apparel&sr=1-347,4.4,6,"₹1,499","₹4,140",9779
AND Women Dress,stores,The Designer Boutique,https://m.media-amazon.com/images/I/814wnt9BX0L._AC_UL320_.jpg,https://www.amazon.in/Womens-Polyester-Flare-Knee-Length-EE22AB036DRK95A_P-Blue_14/dp/B0B5TG8QZT/ref=sr_1_348?qid=1679211963&s=apparel&sr=1-348,,,"₹1,058","₹2,899",9780
RIVER Women Women's Outerwear Casual Jacket,stores,The Designer Boutique,https://m.media-amazon.com/images/I/91zfxL4puYL._AC_UL320_.jpg,https://www.amazon.in/River-Womens-Hoodie-DBSPL03TP014_Jet-Black_l/dp/B0852CYGLL/ref=sr_1_349?qid=1679211963&s=apparel&sr=1-349,4.6,11,"₹1,736","₹2,999",9781
ZOUK Women's Handmade Vegan Leather Jute Indian Print Mobile Phones Wallet (Multicolour),stores,The Designer Boutique,https://m.media-amazon.com/images/I/71H16ymuKiL._AC_UL320_.jpg,https://www.amazon.in/ZOUK-Womens-Handmade-Leather-Wallets/dp/B09QW19SPM/ref=sr_1_350?qid=1679211963&s=apparel&sr=1-350,4.5,18,₹899,"₹2,198",9782
Rustorange Women's Maxi A-Line Viscose Floral V Neck Gathered Dress with Tassels,stores,The Designer Boutique,https://m.media-amazon.com/images/I/51E8kFIltGL._AC_UL320_.jpg,https://www.amazon.in/Rustorange-Viscose-Gathered-Tassels-BM319_Pink_X-Small/dp/B09XHNGK6Q/ref=sr_1_351?qid=1679211963&s=apparel&sr=1-351,2.9,6,"₹1,579","₹2,999",9783
Satya Paul Red Metal Cufflinks,stores,The Designer Boutique,https://m.media-amazon.com/images/I/51a7BSFjkAL._AC_UL320_.jpg,https://www.amazon.in/Satya-Paul-Red-Metal-Cufflinks/dp/B08XDJ8PFS/ref=sr_1_352?qid=1679211963&s=apparel&sr=1-352,,,"₹2,307","₹3,295",9784
"DailyObjects Checkered, Polka Dot, Striped 12 Cms Cosmetic Pouch (S_TAN-BEG-LEATHER-ZIP-CLUTCH-SML_Tan Vegan Leather Brown)",stores,The Designer Boutique,https://m.media-amazon.com/images/I/61Nm7Rz18qL._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Vegan-Leather-Stash-Pouch/dp/B082S4ZVW9/ref=sr_1_353?qid=1679211963&s=apparel&sr=1-353,4.2,34,₹325,₹799,9785
global desi Women's Rayon a-line Kurta,stores,The Designer Boutique,https://m.media-amazon.com/images/I/91yn7ORArML._AC_UL320_.jpg,https://www.amazon.in/global-desi-Womens-SS20GS038KURYSPEACHS_-Peach_/dp/B084HRV86N/ref=sr_1_354?qid=1679211963&s=apparel&sr=1-354,3.4,63,₹360,"₹1,799",9786
global desi Women Cloth Set,stores,The Designer Boutique,https://m.media-amazon.com/images/I/61xOFr8L7RL._AC_UL320_.jpg,https://www.amazon.in/global-desi-Womens-Classic-FW21GM1423PCVOBlue_Blue/dp/B09B7P8SQC/ref=sr_1_355?qid=1679211963&s=apparel&sr=1-355,5.0,1,"₹2,699","₹5,499",9787
DailyObjects Versatile Makeup Bag and Toiletry Organizer Travel Dopp Kit for Women and Men - The Ultimate Travel Vanity Bo...,stores,The Designer Boutique,https://m.media-amazon.com/images/I/61WbI2eQBlL._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Voyager-Compartment-Genuine-Lifestyle/dp/B09GKMFV7Z/ref=sr_1_356?qid=1679211963&s=apparel&sr=1-356,5.0,3,"₹1,299","₹2,499",9788
Eco Right Purse for Women Handbag | Water-Resistant Organic Canvas Crossbody Satchel Handbags for Women,stores,The Designer Boutique,https://m.media-amazon.com/images/I/51xkEO3Dw3L._AC_UL320_.jpg,https://www.amazon.in/Eco-Right-Water-Resistant-Crossbody-Handbags/dp/B0BJ99BKFM/ref=sr_1_357?qid=1679211963&s=apparel&sr=1-357,5.0,1,"₹2,499","₹3,999",9789
"Pashtush Women's Kaani Design, Soft Bamboo Scarf, Casual Shawls, Stoles, Wraps (soft Bamboo) Black (Black)",stores,The Designer Boutique,https://m.media-amazon.com/images/I/81ivEjGpAiL._AC_UL320_.jpg,https://www.amazon.in/Pashtush-Womens-Design-Bamboo-Casual/dp/B07T1QC976/ref=sr_1_358?qid=1679211963&s=apparel&sr=1-358,3.9,35,"₹1,399","₹3,599",9790
"Taruna Biyani Gold Plated Neck Chains Durable Necklace Combo jewellery for Men, Women, Unisex",stores,The Designer Boutique,https://m.media-amazon.com/images/I/81yir89lnoL._AC_UL320_.jpg,https://www.amazon.in/Taruna-Biyani-Necklace-Connector-Teardrop/dp/B08VX3Z2FL/ref=sr_1_359?qid=1679211963&s=apparel&sr=1-359,3.7,6,₹389,"₹4,990",9791
DailyObjects Lovely Blooms Regular Stash Pouch,stores,The Designer Boutique,https://m.media-amazon.com/images/I/61jUKe0M5SL._AC_UL320_.jpg,https://www.amazon.in/DailyObjects-Lovely-Blooms-Regular-Stash/dp/B082S2YLL4/ref=sr_1_360?qid=1679211963&s=apparel&sr=1-360,4.5,27,₹499,₹999,9792
